prime_tar_pos,probe_tar_pos,dimension,tar_color,tar_shape,prime_dist_color,probe_dist_color,prime_dist_shape,probe_dist_shape,prime_tar_ori,probe_tar_ori,col_rep,shape_rep,resp_rep,pos_fixed,sparse,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,PrimeProbe.thisRepN,PrimeProbe.thisTrialN,PrimeProbe.thisN,PrimeProbe.thisIndex,Instruction.started,Instruction.stopped,instruction_key.keys,instruction_key.rt,instruction_key.started,instruction_key.stopped,PairStartText.started,PairStartText.stopped,fixdur,FixCross.started,FixCross.stopped,dist_ori,SearchFixCross.started,SearchFixCross.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_text.started,feedback_text.stopped,participant,age,gender,group,date,expName,psychopyVersion,frameRate,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,14,14,14,0,0,0,0,,,,,,,154.26013695757138,None,0.7986621839978482,155.2759288990601,None,"[87. 93. 93. 93. 87. 87. 93. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 87.
 93. 93. 87. 87. 93. 93. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87.]",156.15018604600482,None,l,1,1.1151570814581646,156.15018604600482,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,14,14,14,1,0,1,0,,,,,,,,,0.7902166468867072,157.3325092060877,None,"[93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 93.
 87. 93. 93. 93. 93. 87. 87. 87. 93. 93. 87. 93. 93. 93. 93. 87.]",158.19846884876097,None,l,1,1.1629042923705128,158.19846884876097,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,3,3,1,1,0,1,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,15,15,15,0,0,0,0,,,,,,,159.38907636385193,None,0.7404430295379207,288.1545509591597,None,"[93. 87. 87. 87. 87. 87. 93. 87. 93. 93. 87. 93. 87. 87. 93. 87. 87. 93.
 93. 93. 87. 87. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 93. 87.]",288.97825400908187,None,s,1,2.7452058363523975,288.97825400908187,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,15,15,15,1,0,1,0,,,,,,,,,0.747592340738401,291.7925332082996,None,"[93. 93. 87. 93. 87. 87. 93. 93. 87. 93. 93. 87. 93. 87. 93. 87. 87. 93.
 87. 93. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 87. 93. 87. 93.]",292.6168372756547,None,l,1,0.6106783149516559,292.6168372756547,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,3,2,3,0,1,0,0,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,16,16,16,0,0,0,0,,,,,,,293.2579506524271,None,0.9186706285436377,301.8839061386534,None,"[93. 93. 87. 93. 87. 87. 93. 93. 93. 87. 87. 93. 93. 93. 87. 87. 93. 87.
 93. 93. 87. 93. 87. 93. 93. 93. 93. 87. 93. 93. 87. 93. 87. 93.]",302.8830616995401,None,l,1,0.8076189630337467,302.8830616995401,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,16,16,16,1,0,1,0,,,,,,,,,0.7562839086882865,303.74901653150664,None,"[93. 87. 93. 93. 93. 87. 87. 93. 87. 93. 87. 87. 87. 87. 93. 87. 93. 93.
 87. 87. 93. 93. 87. 87. 93. 93. 93. 93. 87. 87. 93. 87. 87. 87.]",304.58160591601336,None,s,1,0.677096514038567,304.58160591601336,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,3,2,3,2,1,0,0,0,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,2,3,3,1,0,1,1,0,1,0,0,17,17,17,0,0,0,0,,,,,,,305.2893302407974,None,0.9475950629693431,306.03868191810034,None,"[93. 93. 93. 87. 93. 87. 93. 87. 87. 87. 93. 93. 93. 87. 93. 87. 87. 87.
 87. 93. 87. 93. 93. 87. 87. 87. 87. 93. 93. 93. 93. 87. 93. 87.]",307.0628072837935,None,l,1,0.707953018401895,307.0628072837935,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,2,3,3,1,0,1,1,0,1,0,0,17,17,17,1,0,1,0,,,,,,,,,0.9883104387201647,307.8371534608559,None,"[87. 93. 87. 93. 93. 93. 93. 93. 87. 87. 93. 87. 93. 93. 93. 93. 93. 87.
 87. 93. 87. 87. 93. 93. 87. 87. 93. 93. 93. 87. 93. 93. 93. 87.]",308.9029093862009,None,s,1,0.6278765859169653,308.9029093862009,None,None,None,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
2,2,0,1,1,2,2,3,3,1,0,1,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,24_UA,28,M,24,2021_Nov_05_1732,Partial repeat,2021.2.3,120.10454102417894,
